CustomerID,Transaction_ID
13002,538071
13539,538071
16756,538071
14506,538071
15639,538071
18216,538071
15389,538071
12602,538071
12553,538071
16205,538071
15857,538071
17809,538071
15266,538071
17930,538071
14213,538071
18045,538071
12716,538071
16885,538071
12703,538071
17002,538071
17317,538071
15957,538071
14675,538071
17434,538071
16454,538071
17107,538071
17767,538071
15009,538071
13866,538071
15503,538071
17786,538071
15365,538071
12530,538071
17102,538071
12451,538071
13266,538071
12748,538071
14821,538071
14085,538071
17337,538071
14332,538071
12574,538071
15078,538071
16921,538071
12461,538071
13822,538071
14467,538071
13681,538071
13402,538071
16215,538071
17816,538073
15311,538076
14667,538077
16255,538078
17671,538079
17646,538080
12872,538086
17339,538087
12682,538093
13117,538094
17097,538095
15197,538096
14784,538096
12450,538096
15192,538097
15380,538101
17950,538104
17950,538106
12826,538107
17456,538108
15811,538113
13327,538116
13327,538117
17017,538120
18225,538125
17838,538126
14307,538127
17306,538127
15211,538145
15596,538146
14948,538148
13198,538148
16554,538148
12669,538148
14520,538148
14088,538148
15118,538148
16092,538148
12967,538148
16235,538148
14524,538148
14242,538148
17781,538148
17203,538148
16085,538148
17321,538148
15618,538148
13194,538148
16873,538148
12670,538148
12361,538148
18030,538148
12724,538148
15033,538148
12384,538148
14329,538148
13753,538148
14383,538148
15912,538148
12476,538148
15667,538148
15382,538148
16726,538148
15400,538148
12483,538148
13213,538148
13764,538148
14727,538148
12772,538148
15235,538148
17654,538148
16384,538148
17428,538148
16086,538148
15637,538148
14023,538148
15690,538148
14332,538148
13083,538148
13856,538148
17724,538148
14840,538148
15092,538148
17073,538148
16807,538148
12912,538148
13049,538148
14054,538148
13654,538148
14916,538148
16139,538148
17795,538148
14860,538148
14818,538148
16813,538148
15358,538148
16244,538148
15460,538148
17869,538148
12475,538148
16719,538148
16049,538148
15867,538148
18088,538148
14059,538148
16806,538148
12566,538148
15332,538148
13238,538148
17034,538148
16979,538148
13304,538148
16470,538148
16557,538148
13262,538148
12402,538148
13043,538148
12948,538148
14191,538148
14633,538148
13416,538148
17253,538148
14719,538148
15308,538148
13067,538148
16705,538148
13376,538148
16953,538148
17362,538148
16828,538148
14515,538148
12521,538148
15854,538148
12734,538148
14560,538148
13207,538148
16081,538148
17047,538148
17427,538148
13930,538149
16775,538149
16620,538149
16007,538149
14080,538149
13118,538149
13638,538149
14581,538149
17193,538149
17190,538149
17266,538149
13277,538149
15667,538149
16266,538149
14878,538149
14984,538149
15673,538149
17403,538149
13592,538149
16461,538149
16124,538149
16398,538149
15051,538149
17046,538149
17041,538149
18151,538149
14035,538149
18032,538149
15500,538149
13416,538149
16377,538149
12928,538149
14422,538149
15384,538149
12605,538149
14754,538149
15730,538149
17759,538149
14476,538149
14957,538149
12853,538149
14410,538149
14666,538149
15000,538149
14156,538149
12402,538149
12582,538149
15122,538149
17752,538149
14816,538149
12488,538149
18154,538149
17725,538149
17128,538149
14049,538149
17503,538149
15670,538149
12562,538149
12393,538149
16326,538149
13504,538149
16916,538149
14099,538149
16497,538149
14307,538149
15754,538149
17788,538149
15045,538149
17254,538149
17090,538149
13126,538149
14006,538149
16938,538149
17377,538149
18067,538149
18129,538149
12620,538149
13918,538149
16016,538149
13563,538149
13884,538149
13594,538149
14616,538149
12597,538149
16117,538149
13686,538149
16361,538149
15296,538149
15925,538149
13684,538149
14251,538149
14418,538149
15762,538149
16177,538149
17513,538149
18024,538149
15593,538149
18149,538149
12375,538149
12719,538149
12607,538149
14656,538149
14625,538149
13229,538149
17498,538149
12851,538149
16504,538149
12451,538149
14549,538149
13885,538149
16163,538151
16385,538153
13422,538153
12993,538153
13362,538153
12589,538153
15665,538153
17411,538153
17988,538153
17142,538153
17509,538153
13431,538153
17750,538153
14161,538153
16242,538153
16262,538153
17128,538153
18093,538153
16040,538153
14689,538153
12832,538153
17515,538153
15007,538153
15342,538153
17354,538153
16429,538153
15814,538153
14702,538153
14348,538153
15870,538153
14359,538153
17220,538153
14913,538153
16168,538153
15856,538153
16221,538153
16313,538153
16660,538153
14539,538153
12662,538153
17432,538153
17904,538153
13187,538153
16930,538153
14830,538153
15689,538153
15669,538153
13748,538153
12519,538153
16428,538153
17860,538153
14049,538153
13904,538153
12356,538153
13309,538153
17716,538153
17046,538153
15238,538153
16266,538153
14887,538153
13936,538153
17239,538153
18203,538153
14652,538153
12676,538153
14988,538153
15852,538153
12929,538153
13006,538153
13448,538153
12446,538153
13682,538153
12812,538153
17344,538153
15253,538153
13607,538153
16338,538153
16427,538153
16135,538153
17659,538153
12920,538153
16078,538153
15464,538153
16185,538153
13028,538153
16505,538153
15637,538153
15930,538153
16956,538153
13058,538153
13283,538153
16081,538153
13416,538153
13224,538153
17954,538153
15142,538153
16402,538153
17862,538153
13330,538153
12426,538153
18154,538153
17866,538153
17707,538153
15766,538153
14732,538153
14537,538153
15442,538153
17549,538153
13467,538153
15033,538153
17486,538153
16320,538153
17525,538153
13678,538153
16595,538153
17519,538153
14258,538153
13626,538153
12707,538153
17654,538154
14297,538154
16384,538154
15009,538154
18263,538154
14684,538154
12747,538154
17114,538154
17499,538154
17873,538154
15996,538154
18138,538154
15605,538154
18079,538154
13536,538154
17520,538154
16770,538154
12945,538154
16438,538154
16366,538154
16907,538155
15555,538156
17576,538157
17841,538163
14031,538165
17965,538166
14713,538167
14702,538168
13230,538169
13969,538170
17530,538171
15805,538172
12471,538174
12471,538175
17675,538176
14690,538177
13727,538177
15597,538177
13027,538177
16171,538177
12829,538177
17243,538177
12453,538177
17289,538177
13456,538177
13144,538177
16554,538177
15227,538177
17865,538177
13297,538177
13663,538177
12965,538177
16162,538177
18064,538177
18136,538177
16905,538177
14932,538177
14206,538177
14801,538177
13728,538177
17603,538177
16714,538177
12680,538177
15365,538177
13475,538177
13396,538177
16480,538177
16240,538177
14280,538177
13594,538177
13923,538177
18056,538177
16395,538177
15464,538177
14727,538177
14356,538177
15041,538177
16036,538177
14284,538177
15645,538177
15839,538177
17006,538177
15634,538177
14910,538177
14009,538177
17038,538177
12864,538177
16833,538177
12527,538177
14488,538177
17614,538177
15393,538177
14099,538177
16519,538177
18160,538177
16550,538177
16456,538177
17796,538177
13678,538177
12484,538177
17785,538177
12553,538177
16573,538177
16897,538177
17685,538177
16698,538177
16984,538177
14539,538177
15687,538177
18196,538177
17331,538177
12536,538177
17176,538177
17500,538177
12709,538177
12910,538177
14259,538177
12735,538177
17219,538177
13091,538177
17511,538177
16142,538177
18194,538177
12838,538177
16808,538177
17428,538177
16953,538177
12985,538177
12827,538177
13350,538177
13888,538177
17468,538177
13102,538177
13437,538177
13081,538177
15042,538177
12646,538177
14740,538177
16713,538177
17505,538177
14760,538177
12613,538177
14191,538177
18158,538177
16411,538177
15296,538177
13417,538177
15965,538177
16744,538177
12739,538177
14289,538177
18034,538177
16591,538177
13892,538177
17715,538177
18242,538177
16313,538177
12937,538177
17340,538177
12348,538177
13832,538177
16366,538177
16071,538177
15596,538177
14905,538177
15535,538177
13901,538177
12925,538177
14847,538177
12398,538177
16847,538177
12510,538177
12855,538177
18251,538177
15970,538177
12593,538177
17537,538177
17723,538177
15551,538177
16438,538177
12791,538177
17941,538177
13885,538177
17290,538177
14194,538177
18125,538177
12528,538177
16750,538177
14641,538177
16872,538177
12915,538177
17530,538177
13047,538177
14861,538177
17735,538177
14428,538177
16451,538177
17205,538177
18217,538177
17179,538177
15419,538177
13018,538177
13571,538177
13060,538177
18035,538177
14342,538177
16898,538177
13235,538177
14620,538177
17881,538177
14415,538177
13976,538177
17812,538177
12783,538177
13655,538177
17105,538177
15057,538177
15821,538177
18277,538177
13147,538177
12473,538177
12731,538177
15321,538177
18135,538177
14973,538177
17214,538177
16245,538177
15456,538177
15388,538177
14484,538177
13085,538177
15907,538177
15366,538177
15802,538177
15019,538177
15677,538177
15825,538177
13245,538177
14863,538177
17904,538177
13712,538177
18179,538177
15856,538177
13135,538177
14629,538177
14865,538177
16850,538177
17857,538177
13279,538177
15584,538177
16180,538177
17434,538177
14227,538177
17080,538177
14785,538177
14529,538177
18139,538177
15853,538177
17677,538177
17315,538177
12764,538177
15775,538177
16652,538177
18117,538177
16097,538177
17618,538177
13304,538177
16730,538177
14408,538177
16658,538177
15703,538177
13271,538177
16377,538177
13954,538177
15805,538177
13232,538177
15612,538177
13838,538177
13075,538177
16149,538177
14060,538177
16326,538177
15930,538177
17585,538177
15803,538177
15334,538177
16243,538177
18255,538177
14461,538177
15530,538177
14494,538177
13046,538177
12407,538177
15655,538177
16209,538177
14196,538177
15511,538177
12748,538177
16790,538177
14162,538177
12518,538177
13176,538177
15088,538177
14769,538177
14709,538177
14473,538177
14221,538177
13850,538177
13110,538177
13048,538177
13226,538177
17886,538177
18211,538177
17045,538177
16774,538177
12851,538177
16233,538177
16623,538177
18126,538177
17718,538177
13497,538177
16924,538177
17386,538177
14176,538177
18129,538177
14693,538177
15457,538177
14608,538177
16506,538177
14542,538177
14218,538177
18269,538177
18092,538177
16546,538177
16193,538177
12430,538177
15063,538177
17509,538177
16678,538177
17817,538177
17960,538177
13835,538177
16414,538177
18144,538177
12360,538177
14868,538177
13449,538177
16125,538177
12465,538177
17671,538177
17843,538177
17642,538177
13455,538177
17654,538177
12743,538177
13095,538177
15524,538177
17291,538177
16076,538177
13716,538177
16112,538177
17251,538177
13141,538177
15836,538177
14716,538177
15311,538177
13589,538177
16795,538177
12808,538177
13468,538177
17588,538177
16253,538177
13936,538177
14243,538177
12847,538177
16339,538177
17835,538177
16250,538177
13956,538177
16419,538177
13590,538177
12883,538177
12393,538177
16747,538177
12605,538177
14546,538177
13512,538177
12502,538177
15074,538177
13403,538177
14189,538177
13650,538177
17763,538177
14560,538177
16782,538177
13064,538177
14234,538177
17648,538177
12704,538177
16122,538177
13531,538177
13425,538177
17117,538177
18019,538177
17691,538177
16332,538177
14766,538177
13565,538177
14090,538177
13216,538177
13819,538177
13242,538177
12697,538177
15552,538177
16883,538177
15090,538177
18037,538177
15768,538177
12770,538177
17602,538177
17793,538177
16761,538177
14299,538177
18084,538177
17330,538177
16634,538177
12472,538177
15993,538177
16072,538177
13610,538177
14894,538177
17356,538177
13523,538177
16971,538177
14355,538177
16038,538177
13127,538177
13972,538177
15143,538177
16657,538177
16295,538177
13282,538177
13499,538177
16364,538177
15189,538177
17690,538177
18176,538177
13973,538177
12462,538177
16999,538177
12648,538177
16027,538177
15701,538177
17884,538177
16952,538177
13711,538177
15012,538177
15240,538177
17213,538177
15888,538177
16549,538177
17174,538177
16161,538177
17609,538177
15361,538177
16127,538177
